EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator,Display,Direction,Timestamp
3660.14,3636.27,3634.66,3636.99,3648.88,3673.11,3637.43,3656.92,0.090332,0.981934,-0.165527,-1.64795,1.67847,0.671387,66.6667,9025,0,Text,Right,36673436
3660.14,3636.27,3634.66,3636.99,3648.88,3673.11,3637.43,3656.92,0.090332,0.981934,-0.165527,-1.64795,1.67847,0.671387,66.6667,9026,0,Text,Right,36673580
3660.14,3636.27,3634.66,3636.99,3648.88,3673.11,3637.43,3656.92,0.090332,0.981934,-0.165527,-1.64795,1.67847,0.671387,66.6667,9027,0,Text,Right,36673727
3660.14,3636.27,3634.66,3636.99,3648.88,3673.11,3637.43,3656.92,0.090332,0.981934,-0.165527,-1.64795,1.67847,0.671387,66.6667,9028,0,Text,Right,36673873
3660.14,3636.27,3634.66,3636.99,3648.88,3673.11,3637.43,3656.92,0.090332,0.981934,-0.165527,-1.64795,1.67847,0.671387,66.6667,9029,0,Text,Right,36674020
3660.14,3636.27,3634.66,3636.99,3648.88,3673.11,3637.43,3656.92,0.090332,0.981934,-0.165527,-1.64795,1.67847,0.671387,66.6667,9030,0,Text,Right,36674165
3660.14,3636.27,3634.66,3636.99,3648.88,3673.11,3637.43,3656.92,0.090332,0.981934,-0.165527,-1.64795,1.67847,0.671387,66.6667,9031,0,Text,Right,36674427
3660.14,3636.27,3634.66,3636.99,3648.88,3673.11,3637.43,3656.92,0.090332,0.981934,-0.165527,-1.64795,1.67847,0.671387,66.6667,9032,0,Text,Right,36674573
3660.14,3636.27,3634.66,3636.99,3648.88,3673.11,3637.43,3656.92,0.090332,0.981934,-0.165527,-1.64795,1.67847,0.671387,66.6667,9033,0,Text,Right,36674719
3660.14,3636.27,3634.66,3636.99,3648.88,3673.11,3637.43,3656.92,0.090332,0.981934,-0.165527,-1.64795,1.67847,0.671387,66.6667,9034,0,Text,Right,36674865
3660.14,3636.27,3634.66,3636.99,3648.88,3673.11,3637.43,3656.92,0.090332,0.981934,-0.165527,-1.64795,1.67847,0.671387,66.6667,9035,0,Text,Right,36675010
3660.14,3636.27,3634.66,3636.99,3648.88,3673.11,3637.43,3656.92,0.090332,0.981934,-0.165527,-1.64795,1.67847,0.671387,66.6667,9036,0,Text,Right,36675156
3660.14,3636.27,3634.66,3636.99,3648.88,3673.11,3637.43,3656.92,0.090332,0.981934,-0.165527,-1.64795,1.67847,0.671387,66.6667,9037,0,Text,Right,36675301
3660.14,3636.27,3634.66,3636.99,3648.88,3673.11,3637.43,3656.92,0.090332,0.981934,-0.165527,-1.64795,1.67847,0.671387,66.6667,9038,0,Text,Right,36675447
3660.14,3636.27,3634.66,3636.99,3648.88,3673.11,3637.43,3656.92,0.090332,0.981934,-0.165527,-1.64795,1.67847,0.671387,66.6667,9039,0,Text,Right,36675591
3660.14,3636.27,3634.66,3636.99,3648.88,3673.11,3637.43,3656.92,0.090332,0.981934,-0.165527,-1.64795,1.67847,0.671387,66.6667,9040,0,Text,Right,36675738
3660.14,3636.27,3634.66,3636.99,3648.88,3673.11,3637.43,3656.92,0.090332,0.981934,-0.165527,-1.64795,1.67847,0.671387,66.6667,9041,0,Text,Right,36675884
3660.14,3636.27,3634.66,3636.99,3648.88,3673.11,3637.43,3656.92,0.090332,0.981934,-0.165527,-1.64795,1.67847,0.671387,66.6667,9042,0,Text,Right,36676029
3660.14,3636.27,3634.66,3636.99,3648.88,3673.11,3637.43,3656.92,0.090332,0.981934,-0.165527,-1.64795,1.67847,0.671387,66.6667,9043,0,Text,Right,36676177
3660.14,3636.27,3634.66,3636.99,3648.88,3673.11,3637.43,3656.92,0.090332,0.981934,-0.165527,-1.64795,1.67847,0.671387,66.6667,9044,0,Text,Right,36676323
3660.14,3636.27,3634.66,3636.99,3648.88,3673.11,3637.43,3656.92,0.090332,0.981934,-0.165527,-1.64795,1.67847,0.671387,66.6667,9045,0,Text,Right,36676468
3660.14,3636.27,3634.66,3636.99,3648.88,3673.11,3637.43,3656.92,0.090332,0.981934,-0.165527,-1.64795,1.67847,0.671387,66.6667,9046,0,Text,Right,36676613
3660.14,3636.27,3634.66,3636.99,3648.88,3673.11,3637.43,3656.92,0.090332,0.981934,-0.165527,-1.64795,1.67847,0.671387,66.6667,9047,0,Text,Right,36676764
3660.14,3636.27,3634.66,3636.99,3648.88,3673.11,3637.43,3656.92,0.090332,0.981934,-0.165527,-1.64795,1.67847,0.671387,66.6667,9048,0,Text,Right,36676909
3660.14,3636.27,3634.66,3636.99,3648.88,3673.11,3637.43,3656.92,0.090332,0.981934,-0.165527,-1.64795,1.67847,0.671387,66.6667,9049,0,Text,Right,36677053
3660.14,3636.27,3634.66,3636.99,3648.88,3673.11,3637.43,3656.92,0.090332,0.981934,-0.165527,-1.64795,1.67847,0.671387,66.6667,9050,0,Text,Right,36677198
3660.14,3636.27,3634.66,3636.99,3648.88,3673.11,3637.43,3656.92,0.090332,0.981934,-0.165527,-1.64795,1.67847,0.671387,66.6667,9051,0,Text,Right,36677345
-3824.56,-3850.04,-3848.52,-3846.56,-3837.44,-3814.01,-3846.47,-3827.42,0.0827637,0.978027,-0.169189,-0.213623,0.854492,0.762939,66.6667,9052,1,Text,Right,36677495
-3824.2,-3850.04,-3848.61,-3846.47,-3837.62,-3813.83,-3847.09,-3827.33,0.0837402,0.978027,-0.169189,-0.213623,0.915527,0.823975,66.6667,9053,1,Text,Right,36677653
-3824.56,-3849.78,-3848.52,-3846.2,-3837.17,-3814.28,-3847.09,-3827.6,0.0842285,0.979248,-0.167969,-0.183105,0.88501,0.88501,66.6667,9054,1,Text,Right,36677806
-3824.56,-3849.78,-3847.99,-3846.02,-3837.35,-3814.1,-3846.91,-3827.69,0.0825195,0.979736,-0.17041,-0.12207,0.88501,0.854492,66.6667,9055,1,Text,Right,36677959
-3824.38,-3849.51,-3848.43,-3846.2,-3837.35,-3814.01,-3847,-3828.14,0.0837402,0.979004,-0.169189,-0.335693,0.823975,0.976562,66.6667,9056,1,Text,Right,36678110
-3824.56,-3849.6,-3848.7,-3846.2,-3837.35,-3814.19,-3846.65,-3827.69,0.0808105,0.97876,-0.168945,-0.305176,0.701904,0.946045,66.6667,9057,1,Text,Right,36678310
-3824.38,-3849.51,-3848.61,-3846.47,-3837.62,-3813.92,-3847.27,-3827.78,0.0825195,0.979248,-0.172119,-0.396728,0.701904,1.06812,66.6667,9058,1,Text,Right,36678464
-3824.29,-3849.78,-3848.7,-3846.65,-3837.71,-3813.92,-3847.36,-3828.05,0.0822754,0.97876,-0.169434,-0.366211,0.610352,1.19019,66.6667,9059,1,Text,Right,36678619
-3824.38,-3849.51,-3848.7,-3846.47,-3837.53,-3814.28,-3847.18,-3827.96,0.0842285,0.97876,-0.167725,-0.427246,0.610352,1.09863,66.6667,9060,1,Text,Right,36678779
-3824.38,-3849.51,-3848.7,-3846.47,-3837.53,-3814.28,-3847.18,-3827.96,0.0842285,0.97876,-0.167725,-0.427246,0.610352,1.09863,66.6667,9061,0,Text,Right,36678935
-3824.38,-3849.51,-3848.7,-3846.47,-3837.53,-3814.28,-3847.18,-3827.96,0.0842285,0.97876,-0.167725,-0.427246,0.610352,1.09863,66.6667,9062,0,Text,Right,36679083
-3824.38,-3849.51,-3848.7,-3846.47,-3837.53,-3814.28,-3847.18,-3827.96,0.0842285,0.97876,-0.167725,-0.427246,0.610352,1.09863,66.6667,9063,0,Text,Right,36679228
-3824.38,-3849.51,-3848.7,-3846.47,-3837.53,-3814.28,-3847.18,-3827.96,0.0842285,0.97876,-0.167725,-0.427246,0.610352,1.09863,66.6667,9064,0,Text,Right,36679374
-3824.38,-3849.51,-3848.7,-3846.47,-3837.53,-3814.28,-3847.18,-3827.96,0.0842285,0.97876,-0.167725,-0.427246,0.610352,1.09863,66.6667,9065,0,Text,Right,36679522
-3824.38,-3849.51,-3848.7,-3846.47,-3837.53,-3814.28,-3847.18,-3827.96,0.0842285,0.97876,-0.167725,-0.427246,0.610352,1.09863,66.6667,9066,0,Text,Right,36679670
-3824.38,-3849.51,-3848.7,-3846.47,-3837.53,-3814.28,-3847.18,-3827.96,0.0842285,0.97876,-0.167725,-0.427246,0.610352,1.09863,66.6667,9067,0,Text,Right,36679818
-3824.47,-3850.04,-3848.7,-3846.38,-3837.17,-3813.83,-3846.91,-3827.69,0.0893555,0.973633,-0.171143,-0.762939,0.549316,1.40381,66.6667,9068,1,Text,Right,36679965
-3824.47,-3849.78,-3848.52,-3846.56,-3836.81,-3813.83,-3847.27,-3827.6,0.0891113,0.973145,-0.168213,-0.762939,0.579834,1.40381,66.6667,9069,1,Text,Right,36680125
-3824.29,-3849.6,-3848.43,-3846.38,-3837.08,-3813.83,-3846.82,-3827.69,0.0888672,0.974121,-0.169189,-0.671387,0.610352,1.46484,66.6667,9070,1,Text,Right,36680277
-3824.38,-3849.86,-3848.43,-3846.11,-3837.71,-3814.19,-3846.65,-3827.69,0.0878906,0.974121,-0.167725,-0.762939,0.701904,1.46484,66.6667,9071,1,Text,Right,36681201
-3824.56,-3849.78,-3848.61,-3846.38,-3837.44,-3814.19,-3846.65,-3827.42,0.088623,0.9729,-0.168213,-0.793457,0.732422,1.49536,66.6667,9072,1,Text,Right,36684895
-3824.29,-3849.33,-3848.79,-3846.47,-3837.35,-3814.28,-3846.65,-3827.69,0.0898438,0.975098,-0.168213,-0.823975,0.823975,1.46484,66.6667,9073,1,Text,Right,36810249
-3824.12,-3849.6,-3848.88,-3846.38,-3836.99,-3814.37,-3846.47,-3827.78,0.0895996,0.974121,-0.169189,-0.823975,0.915527,1.43433,66.6667,9074,1,Text,Right,36810451
-3824.29,-3849.78,-3848.7,-3846.38,-3837.44,-3814.19,-3846.29,-3827.42,0.0893555,0.973633,-0.17041,-0.793457,0.88501,1.40381,66.6667,9075,1,Text,Right,36810605
-3824.12,-3849.95,-3848.61,-3846.2,-3836.81,-3814.01,-3846.74,-3827.6,0.0893555,0.974365,-0.166504,-0.762939,0.976562,1.34277,66.6667,9076,1,Text,Right,36810761
-3824.2,-3850.4,-3848.26,-3846.11,-3836.81,-3813.92,-3846.91,-3827.42,0.0913086,0.973633,-0.168457,-0.793457,1.09863,1.37329,66.6667,9077,1,Text,Right,36871416
-3824.83,-3849.95,-3848.97,-3846.65,-3837.08,-3814.01,-3846.65,-3827.51,0.0908203,0.973633,-0.168701,-0.915527,1.19019,1.31226,66.6667,9078,1,Text,Right,36871632
-3824.29,-3849.86,-3848.7,-3846.38,-3837.53,-3814.01,-3846.74,-3827.69,0.0935059,0.973633,-0.170166,-0.823975,1.34277,1.25122,66.6667,9079,1,Text,Right,36871790
-3824.38,-3849.78,-3848.79,-3846.65,-3837.44,-3813.92,-3846.82,-3827.96,0.0908203,0.973877,-0.169434,-0.823975,1.37329,1.2207,66.6667,9080,1,Text,Right,36871944
-3824.2,-3849.51,-3848.61,-3846.38,-3837.53,-3814.01,-3846.82,-3828.05,0.0900879,0.974365,-0.168945,-1.00708,1.49536,1.06812,66.6667,9081,1,Text,Right,36872095
-3824.56,-3849.78,-3848.7,-3846.38,-3837.44,-3814.46,-3846.38,-3827.69,0.0908203,0.97583,-0.166748,-1.0376,1.5564,1.19019,66.6667,9082,1,Text,Right,36872246
-3824.38,-3849.78,-3848.61,-3846.29,-3837.44,-3814.19,-3846.2,-3827.33,0.0883789,0.974854,-0.166748,-1.00708,1.58691,1.19019,66.6667,9083,1,Text,Right,36873873
-3824.38,-3849.78,-3848.61,-3846.29,-3837.44,-3814.19,-3846.2,-3827.33,0.0883789,0.974854,-0.166748,-1.00708,1.58691,1.19019,66.6667,9084,0,Text,Right,36874050
-3824.38,-3849.78,-3848.61,-3846.29,-3837.44,-3814.19,-3846.2,-3827.33,0.0883789,0.974854,-0.166748,-1.00708,1.58691,1.19019,66.6667,9085,0,Text,Right,36874197
-3824.38,-3849.78,-3848.61,-3846.29,-3837.44,-3814.19,-3846.2,-3827.33,0.0883789,0.974854,-0.166748,-1.00708,1.58691,1.19019,66.6667,9086,0,Text,Right,36874344
-3824.38,-3849.78,-3848.61,-3846.29,-3837.44,-3814.19,-3846.2,-3827.33,0.0883789,0.974854,-0.166748,-1.00708,1.58691,1.19019,66.6667,9087,0,Text,Right,36874492
-3824.38,-3849.78,-3848.61,-3846.29,-3837.44,-3814.19,-3846.2,-3827.33,0.0883789,0.974854,-0.166748,-1.00708,1.58691,1.19019,66.6667,9088,0,Text,Right,36874638
-3824.38,-3849.78,-3848.61,-3846.29,-3837.44,-3814.19,-3846.2,-3827.33,0.0883789,0.974854,-0.166748,-1.00708,1.58691,1.19019,66.6667,9089,0,Text,Right,36874785
-3824.38,-3849.78,-3848.61,-3846.29,-3837.44,-3814.19,-3846.2,-3827.33,0.0883789,0.974854,-0.166748,-1.00708,1.58691,1.19019,66.6667,9090,0,Text,Right,36874933
-3824.38,-3849.78,-3848.61,-3846.29,-3837.44,-3814.19,-3846.2,-3827.33,0.0883789,0.974854,-0.166748,-1.00708,1.58691,1.19019,66.6667,9091,0,Text,Right,36875081
-3824.38,-3849.78,-3848.61,-3846.29,-3837.44,-3814.19,-3846.2,-3827.33,0.0883789,0.974854,-0.166748,-1.00708,1.58691,1.19019,66.6667,9092,0,Text,Right,36875227
-3824.38,-3849.78,-3848.61,-3846.29,-3837.44,-3814.19,-3846.2,-3827.33,0.0883789,0.974854,-0.166748,-1.00708,1.58691,1.19019,66.6667,9093,0,Text,Right,36875375
-3824.38,-3849.78,-3848.61,-3846.29,-3837.44,-3814.19,-3846.2,-3827.33,0.0883789,0.974854,-0.166748,-1.00708,1.58691,1.19019,66.6667,9094,0,Text,Right,36875521
-3824.38,-3849.78,-3848.61,-3846.29,-3837.44,-3814.19,-3846.2,-3827.33,0.0883789,0.974854,-0.166748,-1.00708,1.58691,1.19019,66.6667,9095,0,Text,Right,36875669
-3824.38,-3849.78,-3848.61,-3846.29,-3837.44,-3814.19,-3846.2,-3827.33,0.0883789,0.974854,-0.166748,-1.00708,1.58691,1.19019,66.6667,9096,0,Text,Right,36875816
-3824.38,-3849.78,-3848.61,-3846.29,-3837.44,-3814.19,-3846.2,-3827.33,0.0883789,0.974854,-0.166748,-1.00708,1.58691,1.19019,66.6667,9097,0,Text,Right,36875964
-3824.38,-3849.78,-3848.61,-3846.29,-3837.44,-3814.19,-3846.2,-3827.33,0.0883789,0.974854,-0.166748,-1.00708,1.58691,1.19019,66.6667,9098,0,Text,Right,36876111
3660.05,3636.45,3634.3,3636.72,3648.79,3673.38,3636.9,3657.01,0.0893555,0.978027,-0.167725,-1.52588,1.31226,1.52588,66.6667,9099,1,Text,Right,36876257
3660.14,3636.45,3634.39,3636.9,3648.79,3673.2,3636.99,3656.66,0.0893555,0.976562,-0.168457,-1.46484,1.2207,1.52588,66.6667,9100,1,Text,Right,36876410
3659.79,3636,3634.75,3636.81,3648.61,3672.75,3637.08,3656.48,0.0908203,0.977539,-0.165283,-1.46484,1.28174,1.52588,66.6667,9101,1,Text,Right,36878754
3659.79,3636,3634.57,3637.08,3648.52,3672.93,3637.34,3656.57,0.0913086,0.976318,-0.16626,-1.52588,1.37329,1.61743,66.6667,9102,1,Text,Right,36931375
3659.52,3636.45,3634.3,3636.81,3648.79,3672.48,3637.08,3656.57,0.090332,0.97583,-0.166748,-1.61743,1.43433,1.61743,66.6667,9103,1,Text,Right,36933791
3659.96,3636.81,3634.22,3636.72,3649.06,3672.75,3637.17,3656.66,0.0910645,0.976807,-0.16748,-1.64795,1.46484,1.64795,66.6667,9104,1,Text,Right,36933969
3659.79,3636.45,3634.13,3637.08,3648.88,3673.02,3637.34,3656.83,0.0893555,0.976807,-0.165771,-1.61743,1.46484,1.61743,66.6667,9105,1,Text,Right,36941274
3659.52,3636.36,3634.13,3636.99,3648.97,3673.2,3637.34,3657.28,0.0881348,0.976318,-0.165771,-1.49536,1.5564,1.64795,66.6667,9106,1,Text,Right,36941474
3660.05,3636.09,3634.04,3636.54,3648.79,3672.93,3637.08,3656.83,0.0888672,0.975586,-0.166992,-1.49536,1.61743,1.7395,66.6667,9107,1,Text,Right,36941628
3659.79,3636.09,3634.13,3636.45,3648.79,3672.93,3636.9,3656.83,0.0883789,0.975098,-0.166504,-1.52588,1.49536,1.67847,66.6667,9108,1,Text,Right,36943793
3659.7,3636.45,3634.3,3636.54,3648.61,3673.2,3637.08,3657.01,0.0895996,0.974609,-0.166016,-1.40381,1.49536,1.7395,66.6667,9109,1,Text,Right,37000614
3660.23,3636.36,3634.75,3636.72,3648.79,3673.2,3636.99,3657.1,0.0898438,0.975586,-0.165039,-1.49536,1.52588,1.61743,66.6667,9110,1,Text,Right,37000821
3660.68,3636.36,3634.48,3636.54,3648.61,3673.55,3637.34,3657.1,0.0888672,0.973389,-0.165771,-1.37329,1.52588,1.61743,66.6667,9111,1,Text,Right,37000975
3659.96,3636.18,3634.39,3636.54,3648.52,3672.93,3637.61,3656.92,0.088623,0.973633,-0.165771,-1.31226,1.52588,1.61743,66.6667,9112,1,Text,Right,37001127
3659.96,3636.27,3634.84,3636.9,3648.79,3673.11,3637.17,3656.83,0.0905762,0.973877,-0.166016,-1.28174,1.49536,1.67847,66.6667,9113,1,Text,Right,37001283
3659.96,3636.27,3634.93,3637.08,3649.06,3673.64,3637.17,3657.1,0.0883789,0.9729,-0.164551,-1.09863,1.43433,1.67847,66.6667,9114,1,Text,Right,37002464
3659.96,3636.63,3634.39,3636.9,3649.06,3673.11,3637.17,3657.1,0.0895996,0.972168,-0.162598,-1.06812,1.46484,1.64795,66.6667,9115,1,Text,Right,37006465
3660.05,3636.45,3634.66,3636.72,3648.88,3673.11,3637.25,3657.1,0.090332,0.972412,-0.165283,-0.976562,1.43433,1.58691,66.6667,9116,1,Text,Right,37006651
3659.79,3636.27,3634.75,3636.45,3649.06,3673.29,3636.9,3656.75,0.0888672,0.973633,-0.164062,-0.976562,1.37329,1.5564,66.6667,9117,1,Text,Right,37006811
3660.14,3636.36,3634.48,3636.9,3648.88,3673.55,3636.72,3656.83,0.0905762,0.974609,-0.161621,-0.976562,1.34277,1.52588,66.6667,9118,1,Text,Right,37006964
3660.14,3636.09,3634.39,3637.17,3648.52,3673.11,3637.17,3657.01,0.0913086,0.975586,-0.164062,-0.946045,1.28174,1.46484,66.6667,9119,1,Text,Right,37007119
3659.87,3636.27,3634.13,3637.25,3648.79,3672.66,3637.17,3656.66,0.0910645,0.974365,-0.164307,-1.00708,1.31226,1.43433,66.6667,9120,1,Text,Right,37009862
3659.87,3636.27,3634.13,3637.25,3648.79,3672.66,3637.17,3656.66,0.0910645,0.974365,-0.164307,-1.00708,1.31226,1.43433,66.6667,9121,0,Text,Right,37010049
3659.87,3636.27,3634.13,3637.25,3648.79,3672.66,3637.17,3656.66,0.0910645,0.974365,-0.164307,-1.00708,1.31226,1.43433,66.6667,9122,0,Text,Right,37010195
3659.87,3636.27,3634.13,3637.25,3648.79,3672.66,3637.17,3656.66,0.0910645,0.974365,-0.164307,-1.00708,1.31226,1.43433,66.6667,9123,0,Text,Right,37010341
3659.87,3636.27,3634.13,3637.25,3648.79,3672.66,3637.17,3656.66,0.0910645,0.974365,-0.164307,-1.00708,1.31226,1.43433,66.6667,9124,0,Text,Right,37010488
3659.87,3636.27,3634.13,3637.25,3648.79,3672.66,3637.17,3656.66,0.0910645,0.974365,-0.164307,-1.00708,1.31226,1.43433,66.6667,9125,0,Text,Right,37010633
3659.87,3636.27,3634.13,3637.25,3648.79,3672.66,3637.17,3656.66,0.0910645,0.974365,-0.164307,-1.00708,1.31226,1.43433,66.6667,9126,0,Text,Right,37010779
3659.87,3636.27,3634.13,3637.25,3648.79,3672.66,3637.17,3656.66,0.0910645,0.974365,-0.164307,-1.00708,1.31226,1.43433,66.6667,9127,0,Text,Right,37010924
3659.87,3636.27,3634.13,3637.25,3648.79,3672.66,3637.17,3656.66,0.0910645,0.974365,-0.164307,-1.00708,1.31226,1.43433,66.6667,9128,0,Text,Right,37011070
3659.87,3636.27,3634.13,3637.25,3648.79,3672.66,3637.17,3656.66,0.0910645,0.974365,-0.164307,-1.00708,1.31226,1.43433,66.6667,9129,0,Text,Right,37011214
3659.87,3636.27,3634.13,3637.25,3648.79,3672.66,3637.17,3656.66,0.0910645,0.974365,-0.164307,-1.00708,1.31226,1.43433,66.6667,9130,0,Text,Right,37011358
3659.87,3636.27,3634.13,3637.25,3648.79,3672.66,3637.17,3656.66,0.0910645,0.974365,-0.164307,-1.00708,1.31226,1.43433,66.6667,9131,0,Text,Right,37011504
3659.87,3636.27,3634.13,3637.25,3648.79,3672.66,3637.17,3656.66,0.0910645,0.974365,-0.164307,-1.00708,1.31226,1.43433,66.6667,9132,0,Text,Right,37011651
3659.87,3636.27,3634.13,3637.25,3648.79,3672.66,3637.17,3656.66,0.0910645,0.974365,-0.164307,-1.00708,1.31226,1.43433,66.6667,9133,0,Text,Right,37011795
3659.87,3636.27,3634.13,3637.25,3648.79,3672.66,3637.17,3656.66,0.0910645,0.974365,-0.164307,-1.00708,1.31226,1.43433,66.6667,9134,0,Text,Right,37011941
3659.87,3636.27,3634.13,3637.25,3648.79,3672.66,3637.17,3656.66,0.0910645,0.974365,-0.164307,-1.00708,1.31226,1.43433,66.6667,9135,0,Text,Right,37012087
3659.87,3636.27,3634.13,3637.25,3648.79,3672.66,3637.17,3656.66,0.0910645,0.974365,-0.164307,-1.00708,1.31226,1.43433,66.6667,9136,0,Text,Right,37012351
3659.87,3636.27,3634.13,3637.25,3648.79,3672.66,3637.17,3656.66,0.0910645,0.974365,-0.164307,-1.00708,1.31226,1.43433,66.6667,9137,0,Text,Right,37012496
3659.87,3636.27,3634.13,3637.25,3648.79,3672.66,3637.17,3656.66,0.0910645,0.974365,-0.164307,-1.00708,1.31226,1.43433,66.6667,9138,0,Text,Right,37012640
3659.87,3636.27,3634.13,3637.25,3648.79,3672.66,3637.17,3656.66,0.0910645,0.974365,-0.164307,-1.00708,1.31226,1.43433,66.6667,9139,0,Text,Right,37012788
3659.87,3636.27,3634.13,3637.25,3648.79,3672.66,3637.17,3656.66,0.0910645,0.974365,-0.164307,-1.00708,1.31226,1.43433,66.6667,9140,0,Text,Right,37012935
3659.87,3636.27,3634.13,3637.25,3648.79,3672.66,3637.17,3656.66,0.0910645,0.974365,-0.164307,-1.00708,1.31226,1.43433,66.6667,9141,0,Text,Right,37013079
3659.87,3636.27,3634.13,3637.25,3648.79,3672.66,3637.17,3656.66,0.0910645,0.974365,-0.164307,-1.00708,1.31226,1.43433,66.6667,9142,0,Text,Right,37013226
3659.87,3636.27,3634.13,3637.25,3648.79,3672.66,3637.17,3656.66,0.0910645,0.974365,-0.164307,-1.00708,1.31226,1.43433,66.6667,9143,0,Text,Right,37013373
3659.87,3636.27,3634.13,3637.25,3648.79,3672.66,3637.17,3656.66,0.0910645,0.974365,-0.164307,-1.00708,1.31226,1.43433,66.6667,9144,0,Text,Right,37013517
3659.87,3636.27,3634.13,3637.25,3648.79,3672.66,3637.17,3656.66,0.0910645,0.974365,-0.164307,-1.00708,1.31226,1.43433,66.6667,9145,0,Text,Right,37013662
3659.87,3636.27,3634.13,3637.25,3648.79,3672.66,3637.17,3656.66,0.0910645,0.974365,-0.164307,-1.00708,1.31226,1.43433,66.6667,9146,0,Text,Right,37013810
3659.87,3636.27,3634.13,3637.25,3648.79,3672.66,3637.17,3656.66,0.0910645,0.974365,-0.164307,-1.00708,1.31226,1.43433,66.6667,9147,0,Text,Right,37014027
2414.7,2390.56,2389.67,2391.55,2403.44,2427.22,2392.26,2411.4,0.0925293,0.974365,-0.171143,-0.579834,1.34277,1.09863,66.6667,9148,1,Text,Right,37014176
-2575.1,-2600.31,-2599.15,-2597.18,-2587.35,-2564.19,-2597.36,-2578.23,0.0942383,0.972656,-0.168701,-0.610352,1.34277,1.00708,66.6667,9149,1,Text,Right,37014344
-3824.56,-3849.95,-3848.43,-3846.2,-3837.08,-3813.92,-3846.65,-3827.24,0.0942383,0.97168,-0.165527,-0.610352,1.34277,1.06812,66.6667,9150,1,Text,Right,37062645
-3824.47,-3849.6,-3848.17,-3846.65,-3837.26,-3813.65,-3846.47,-3826.89,0.0964355,0.970703,-0.168457,-0.518799,1.52588,1.09863,66.6667,9151,1,Text,Right,37064953
-3824.92,-3849.69,-3848.43,-3846.47,-3837.35,-3814.01,-3846.56,-3827.33,0.095459,0.968262,-0.167969,-0.518799,1.5564,1.0376,66.6667,9152,1,Text,Right,37067516
-3824.74,-3849.95,-3848.43,-3846.38,-3837.08,-3813.83,-3846.82,-3827.6,0.0947266,0.969238,-0.168213,-0.427246,1.61743,1.0376,66.6667,9153,1,Text,Right,37070036
-3824.38,-3849.6,-3848.34,-3846.29,-3837.17,-3814.01,-3846.56,-3827.51,0.092041,0.971191,-0.16626,-0.396728,1.58691,1.00708,66.6667,9154,1,Text,Right,37072501
-3824.29,-3849.95,-3848.26,-3846.38,-3837.26,-3813.83,-3846.65,-3827.16,0.092041,0.970947,-0.166016,-0.396728,1.67847,0.854492,66.6667,9155,1,Text,Right,37074890
-3824.56,-3850.04,-3848.61,-3846.47,-3837.44,-3814.19,-3847,-3827.42,0.088623,0.97168,-0.167969,-0.305176,1.64795,0.915527,66.6667,9156,1,Text,Right,37133974
-3824.74,-3849.6,-3848.7,-3846.47,-3837.17,-3814.01,-3846.91,-3827.6,0.088623,0.972656,-0.170898,-0.335693,1.61743,0.915527,66.6667,9157,1,Text,Right,37134190
-3824.47,-3849.6,-3848.79,-3846.29,-3837.26,-3814.19,-3847,-3827.78,0.088623,0.971924,-0.17041,-0.274658,1.5564,0.732422,66.6667,9158,1,Text,Right,37134347
-3824.47,-3849.86,-3848.26,-3846.38,-3836.99,-3814.28,-3847.27,-3827.24,0.0913086,0.974609,-0.16748,-0.396728,1.52588,0.671387,66.6667,9159,1,Text,Right,37134499
-3824.03,-3849.6,-3848.52,-3846.11,-3837.26,-3813.92,-3847.36,-3827.16,0.092041,0.975586,-0.168945,-0.427246,1.5564,0.610352,66.6667,9160,1,Text,Right,37134654
-3824.12,-3849.86,-3848.88,-3846.02,-3837.44,-3814.01,-3847.09,-3827.69,0.0925293,0.975586,-0.169678,-0.549316,1.64795,0.671387,66.6667,9161,1,Text,Right,37134808
-3824.12,-3850.04,-3848.7,-3846.02,-3836.99,-3813.74,-3847.27,-3827.69,0.0935059,0.97583,-0.168457,-0.610352,1.77002,0.671387,66.6667,9162,1,Text,Right,37135033
-3824.03,-3849.6,-3848.61,-3846.56,-3837.08,-3813.57,-3846.82,-3827.69,0.0949707,0.973877,-0.168701,-0.701904,1.80054,0.671387,66.6667,9163,1,Text,Right,37139937
-3824.38,-3849.69,-3848.61,-3846.38,-3837.44,-3813.83,-3846.82,-3827.78,0.0942383,0.972168,-0.17041,-0.732422,1.89209,0.610352,66.6667,9164,1,Text,Right,37140092
-3824.47,-3849.6,-3848.52,-3846.02,-3836.81,-3813.92,-3846.47,-3827.69,0.0959473,0.971436,-0.17334,-0.640869,1.92261,0.732422,66.6667,9165,1,Text,Right,37140215
-3824.56,-3849.6,-3848.26,-3846.2,-3837.26,-3814.19,-3846.56,-3827.6,0.0932617,0.974121,-0.17627,-0.640869,1.98364,0.762939,66.6667,9166,1,Text,Right,37140341
-3824.92,-3849.78,-3848.61,-3846.38,-3837.26,-3814.37,-3846.56,-3827.42,0.0932617,0.977783,-0.172363,-0.640869,2.13623,0.854492,66.6667,9167,1,Text,Right,37140467
